fetcher_0 uint32 uint64 12 2000000 3.8e-07 0.0541534 21083706
fetcher_1 uint32 uint64 12 2000000 3.75e-07 0.0562408 21083706
fetcher_2 uint32 uint64 12 2000000 3.84e-07 0.0581493 21083706
fake uint32 uint64 15 2000000 3.8e-08 0.0345874 25252828
sorted uint32 uint64 15 2000000 1.833e-06 0.0663498 27070300
sorted_bf uint32 uint64 15 2000000 1.83e-07 0.0449084 27070300
eytzinger_bf_a uint32 uint64 15 2000000 1.971e-06 0.046709 27070300
eytzinger_bfp_a uint32 uint64 15 2000000 3.96e-07 0.0495119 27070300
eytzinger_bfpm_a uint32 uint64 15 2000000 3.31e-07 0.0507208 27070300
esmixed uint32 uint64 15 2000000 1.103e-06 0.0566079 27070300
esmixed_pf uint32 uint64 15 2000000 5.34e-07 0.0559431 27070300
ricer_pf uint32 uint64 15 2000000 3.79e-07 0.0450849 27070300
eytzinger_unrolled uint32 uint64 15 2000000 3.31e-07 0.0462077 27070300
hybrid uint32 uint64 15 2000000 4.85e-07 0.0452356 27070300
fetcher_0 uint32 uint64 15 2000000 4.84e-07 0.0508021 27070300
fetcher_1 uint32 uint64 15 2000000 3.94e-07 0.0533208 27070300
fetcher_2 uint32 uint64 15 2000000 3.87e-07 0.0555444 27070300
fake uint32 uint64 19 2000000 4.7e-08 0.0346179 33201609
sorted uint32 uint64 19 2000000 1.902e-06 0.068766 35054756
sorted_bf uint32 uint64 19 2000000 1.59e-07 0.0465519 35054756
eytzinger_bf_a uint32 uint64 19 2000000 2.483e-06 0.0557445 35054756
eytzinger_bfp_a uint32 uint64 19 2000000 4.63e-07 0.0579804 35054756
eytzinger_bfpm_a uint32 uint64 19 2000000 4.05e-07 0.0586757 35054756
esmixed uint32 uint64 19 2000000 1.239e-06 0.0585699 35054756
esmixed_pf uint32 uint64 19 2000000 5.15e-07 0.0583969 35054756
ricer_pf uint32 uint64 19 2000000 3.56e-07 0.056321 35054756
eytzinger_unrolled uint32 uint64 19 2000000 4.07e-07 0.0556906 35054756
hybrid uint32 uint64 19 2000000 5.79e-07 0.0469448 35054756
fetcher_0 uint32 uint64 19 2000000 4.66e-07 0.0589262 35054756
fetcher_1 uint32 uint64 19 2000000 4.94e-07 0.0600344 35054756
fetcher_2 uint32 uint64 19 2000000 5.56e-07 0.0622113 35054756
fake uint32 uint64 25 2000000 6.9e-08 0.0345927 45153113
sorted uint32 uint64 25 2000000 1.879e-06 0.0711094 47039506
sorted_bf uint32 uint64 25 2000000 1.67e-07 0.0459259 47039506
eytzinger_bf_a uint32 uint64 25 2000000 2.018e-06 0.0530847 47039506
eytzinger_bfp_a uint32 uint64 25 2000000 5.92e-07 0.0558338 47039506
eytzinger_bfpm_a uint32 uint64 25 2000000 4.21e-07 0.0570729 47039506
esmixed uint32 uint64 25 2000000 1.235e-06 0.0611677 47039506
esmixed_pf uint32 uint64 25 2000000 4.9e-07 0.0611659 47039506
ricer_pf uint32 uint64 25 2000000 3.91e-07 0.0534766 47039506
eytzinger_unrolled uint32 uint64 25 2000000 4.39e-07 0.0524961 47039506
hybrid uint32 uint64 25 2000000 4.49e-07 0.0464231 47039506
fetcher_0 uint32 uint64 25 2000000 4.94e-07 0.0568154 47039506
fetcher_1 uint32 uint64 25 2000000 4.99e-07 0.0587177 47039506
fetcher_2 uint32 uint64 25 2000000 4.31e-07 0.0607508 47039506
fake uint32 uint64 31 2000000 5.9e-08 0.0346197 57123172
sorted uint32 uint64 31 2000000 1.804e-06 0.0732078 59030570
sorted_bf uint32 uint64 31 2000000 2.43e-07 0.0456209 59030570
eytzinger_bf_a uint32 uint64 31 2000000 2.634e-06 0.0489494 59030570
eytzinger_bfp_a uint32 uint64 31 2000000 4.72e-07 0.0523224 59030570
eytzinger_bfpm_a uint32 uint64 31 2000000 4.12e-07 0.0539806 59030570
esmixed uint32 uint64 31 2000000 1.259e-06 0.0633322 59030570
esmixed_pf uint32 uint64 31 2000000 5.41e-07 0.0634063 59030570
ricer_pf uint32 uint64 31 2000000 4.91e-07 0.048892 59030570
eytzinger_unrolled uint32 uint64 31 2000000 5.09e-07 0.0477328 59030570
hybrid uint32 uint64 31 2000000 3.52e-07 0.0461349 59030570
fetcher_0 uint32 uint64 31 2000000 4.91e-07 0.0537722 59030570
fetcher_1 uint32 uint64 31 2000000 4.27e-07 0.0562103 59030570
fetcher_2 uint32 uint64 31 2000000 4.54e-07 0.0585338 59030570
fake uint32 uint64 39 2000000 7.2e-08 0.0346717 73122540
sorted uint32 uint64 39 2000000 1.792e-06 0.0750864 75048540
sorted_bf uint32 uint64 39 2000000 2.59e-07 0.04778 75048540
eytzinger_bf_a uint32 uint64 39 2000000 2.242e-06 0.0585939 75048540
eytzinger_bfp_a uint32 uint64 39 2000000 5.65e-07 0.0610053 75048540
eytzinger_bfpm_a uint32 uint64 39 2000000 5e-07 0.0620921 75048540
esmixed uint32 uint64 39 2000000 1.22e-06 0.0607264 75048540
esmixed_pf uint32 uint64 39 2000000 7.71e-07 0.0604221 75048540
ricer_pf uint32 uint64 39 2000000 5.09e-07 0.0593495 75048540
eytzinger_unrolled uint32 uint64 39 2000000 5.39e-07 0.058602 75048540
hybrid uint32 uint64 39 2000000 2.465e-06 0.0484924 75048540
fetcher_0 uint32 uint64 39 2000000 6.67e-07 0.0616257 75048540
fetcher_1 uint32 uint64 39 2000000 6.47e-07 0.0630622 75048540
fetcher_2 uint32 uint64 39 2000000 5.36e-07 0.0653806 75048540
fake uint32 uint64 50 2000000 3.8e-08 0.0346704 95111903
sorted uint32 uint64 50 2000000 1.75e-06 0.0771213 97053810
sorted_bf uint32 uint64 50 2000000 2.6e-07 0.0474694 97053810
eytzinger_bf_a uint32 uint64 50 2000000 2.291e-06 0.0564365 97053810
eytzinger_bfp_a uint32 uint64 50 2000000 5.43e-07 0.0594956 97053810
eytzinger_bfpm_a uint32 uint64 50 2000000 5.05e-07 0.0606599 97053810
esmixed uint32 uint64 50 2000000 1.215e-06 0.0599047 97053810
esmixed_pf uint32 uint64 50 2000000 6.19e-07 0.0595064 97053810
ricer_pf uint32 uint64 50 2000000 5.9e-07 0.0577399 97053810
eytzinger_unrolled uint32 uint64 50 2000000 6.41e-07 0.0563254 97053810
hybrid uint32 uint64 50 2000000 2.286e-06 0.0482317 97053810
fetcher_0 uint32 uint64 50 2000000 7.07e-07 0.0606339 97053810
fetcher_1 uint32 uint64 50 2000000 6.24e-07 0.0621309 97053810
fetcher_2 uint32 uint64 50 2000000 5.08e-07 0.0653511 97053810
fake uint32 uint64 63 2000000 4.7e-08 0.0358572 121087097
sorted uint32 uint64 63 2000000 3.123e-06 0.0793766 123040660
sorted_bf uint32 uint64 63 2000000 2.87e-07 0.0474488 123040660
eytzinger_bf_a uint32 uint64 63 2000000 4.311e-06 0.0518604 123040660
eytzinger_bfp_a uint32 uint64 63 2000000 6.35e-07 0.0556788 123040660
eytzinger_bfpm_a uint32 uint64 63 2000000 5.36e-07 0.0569013 123040660
esmixed uint32 uint64 63 2000000 2.258e-06 0.0630365 123040660
esmixed_pf uint32 uint64 63 2000000 5.67e-07 0.0627014 123040660
ricer_pf uint32 uint64 63 2000000 6.14e-07 0.0523657 123040660
eytzinger_unrolled uint32 uint64 63 2000000 7.23e-07 0.0502506 123040660
hybrid uint32 uint64 63 2000000 2.233e-06 0.0480375 123040660
fetcher_0 uint32 uint64 63 2000000 6.82e-07 0.0569196 123040660
fetcher_1 uint32 uint64 63 2000000 6.87e-07 0.0597717 123040660
fetcher_2 uint32 uint64 63 2000000 6.01e-07 0.0620323 123040660
fake uint32 uint64 79 2000000 4.3e-08 0.0346716 153082806
sorted uint32 uint64 79 2000000 1.992e-06 0.0812677 155045644
sorted_bf uint32 uint64 79 2000000 2.67e-07 0.0499537 155045644
eytzinger_bf_a uint32 uint64 79 2000000 3.08e-06 0.0614502 155045644
eytzinger_bfp_a uint32 uint64 79 2000000 7.04e-07 0.0640061 155045644
eytzinger_bfpm_a uint32 uint64 79 2000000 6.72e-07 0.0650909 155045644
esmixed uint32 uint64 79 2000000 2.314e-06 0.0640393 155045644
esmixed_pf uint32 uint64 79 2000000 6.77e-07 0.0638516 155045644
ricer_pf uint32 uint64 79 2000000 7.03e-07 0.0635251 155045644
eytzinger_unrolled uint32 uint64 79 2000000 7.43e-07 0.0616349 155045644
hybrid uint32 uint64 79 2000000 4.17e-07 0.0505697 155045644
fetcher_0 uint32 uint64 79 2000000 8.36e-07 0.0650633 155045644
fetcher_1 uint32 uint64 79 2000000 9.55e-07 0.066421 155045644
fetcher_2 uint32 uint64 79 2000000 7.38e-07 0.0691483 155045644
fake uint32 uint64 100 2000000 8.6e-08 0.0346962 195094806
sorted uint32 uint64 100 2000000 1.863e-06 0.0837157 197065444
sorted_bf uint32 uint64 100 2000000 3.37e-07 0.0498038 197065444
eytzinger_bf_a uint32 uint64 100 2000000 3.02e-06 0.0599803 197065444
eytzinger_bfp_a uint32 uint64 100 2000000 8.83e-07 0.0633038 197065444
eytzinger_bfpm_a uint32 uint64 100 2000000 7.79e-07 0.0640579 197065444
esmixed uint32 uint64 100 2000000 1.563e-06 0.0630559 197065444
esmixed_pf uint32 uint64 100 2000000 6.21e-07 0.0627874 197065444
ricer_pf uint32 uint64 100 2000000 8.04e-07 0.0619418 197065444
eytzinger_unrolled uint32 uint64 100 2000000 8.59e-07 0.0600863 197065444
hybrid uint32 uint64 100 2000000 1.497e-06 0.0504597 197065444
fetcher_0 uint32 uint64 100 2000000 9.91e-07 0.0640975 197065444
fetcher_1 uint32 uint64 100 2000000 8.7e-07 0.0659405 197065444
fetcher_2 uint32 uint64 100 2000000 8.27e-07 0.0686579 197065444
fake uint32 uint64 125 2000000 4.6e-08 0.034665 245075311
sorted uint32 uint64 125 2000000 1.865e-06 0.0855435 247051698
sorted_bf uint32 uint64 125 2000000 2.89e-07 0.049644 247051698
eytzinger_bf_a uint32 uint64 125 2000000 2.747e-06 0.0556357 247051698
eytzinger_bfp_a uint32 uint64 125 2000000 9.8e-07 0.0595312 247051698
eytzinger_bfpm_a uint32 uint64 125 2000000 9.16e-07 0.0603535 247051698
esmixed uint32 uint64 125 2000000 2.267e-06 0.0638936 247051698
esmixed_pf uint32 uint64 125 2000000 8.1e-07 0.0635993 247051698
ricer_pf uint32 uint64 125 2000000 9.21e-07 0.0564835 247051698
eytzinger_unrolled uint32 uint64 125 2000000 9.01e-07 0.0542824 247051698
hybrid uint32 uint64 125 2000000 2.271e-06 0.0503339 247051698
fetcher_0 uint32 uint64 125 2000000 1.056e-06 0.0604867 247051698
fetcher_1 uint32 uint64 125 2000000 7.61e-07 0.0630824 247051698
fetcher_2 uint32 uint64 125 2000000 7.85e-07 0.0659276 247051698
fake uint32 uint64 158 2000000 4.3e-08 0.034763 311070348
sorted uint32 uint64 158 2000000 2.075e-06 0.0877147 313051608
sorted_bf uint32 uint64 158 2000000 2.75e-07 0.0531858 313051608
eytzinger_bf_a uint32 uint64 158 2000000 2.765e-06 0.0648734 313051608
eytzinger_bfp_a uint32 uint64 158 2000000 1.086e-06 0.0679319 313051608
eytzinger_bfpm_a uint32 uint64 158 2000000 1.06e-06 0.0684107 313051608
esmixed uint32 uint64 158 2000000 3.1e-06 0.0672408 313051608
esmixed_pf uint32 uint64 158 2000000 8.59e-07 0.0667967 313051608
ricer_pf uint32 uint64 158 2000000 1.2e-06 0.0671358 313051608
eytzinger_unrolled uint32 uint64 158 2000000 1.117e-06 0.0651283 313051608
hybrid uint32 uint64 158 2000000 2.401e-06 0.0530995 313051608
fetcher_0 uint32 uint64 158 2000000 1.228e-06 0.0682784 313051608
fetcher_1 uint32 uint64 158 2000000 1.11e-06 0.0699356 313051608
fetcher_2 uint32 uint64 158 2000000 9.57e-07 0.0974009 313051608
fake uint32 uint64 199 2000000 4e-08 0.0347296 393067079
sorted uint32 uint64 199 2000000 1.743e-06 0.0899262 395052168
sorted_bf uint32 uint64 199 2000000 2.7e-07 0.0526061 395052168
eytzinger_bf_a uint32 uint64 199 2000000 2.973e-06 0.0642223 395052168
eytzinger_bfp_a uint32 uint64 199 2000000 1.09e-06 0.0672842 395052168
eytzinger_bfpm_a uint32 uint64 199 2000000 1.001e-06 0.0682577 395052168
esmixed uint32 uint64 199 2000000 1.33e-06 0.067175 395052168
esmixed_pf uint32 uint64 199 2000000 1.67e-06 0.0676128 395052168
ricer_pf uint32 uint64 199 2000000 1.318e-06 0.0663532 395052168
eytzinger_unrolled uint32 uint64 199 2000000 1.174e-06 0.0643181 395052168
hybrid uint32 uint64 199 2000000 8.04e-07 0.0530445 395052168
fetcher_0 uint32 uint64 199 2000000 3.876e-06 0.068088 395052168
fetcher_1 uint32 uint64 199 2000000 1.281e-06 0.0702709 395052168
fetcher_2 uint32 uint64 199 2000000 1.807e-06 0.0728017 395052168
fake uint32 uint64 251 2000000 5e-08 0.0347684 497016182
sorted uint32 uint64 251 2000000 2.132e-06 0.0922847 499004238
sorted_bf uint32 uint64 251 2000000 3.4e-07 0.0526187 499004238
eytzinger_bf_a uint32 uint64 251 2000000 3.36e-06 0.0591636 499004238
eytzinger_bfp_a uint32 uint64 251 2000000 1.287e-06 0.0628569 499004238
eytzinger_bfpm_a uint32 uint64 251 2000000 1.275e-06 0.0639648 499004238
esmixed uint32 uint64 251 2000000 1.506e-06 0.0668156 499004238
esmixed_pf uint32 uint64 251 2000000 7.62e-07 0.0668016 499004238
ricer_pf uint32 uint64 251 2000000 1.372e-06 0.0611785 499004238
eytzinger_unrolled uint32 uint64 251 2000000 1.404e-06 0.0586349 499004238
hybrid uint32 uint64 251 2000000 2.47e-06 0.0530371 499004238
fetcher_0 uint32 uint64 251 2000000 1.5e-06 0.0638279 499004238
fetcher_1 uint32 uint64 251 2000000 1.175e-06 0.0667935 499004238
fetcher_2 uint32 uint64 251 2000000 1.209e-06 0.0699684 499004238
fake uint32 uint64 316 2000000 5.1e-08 0.0344203 626994341
sorted uint32 uint64 316 2000000 1.902e-06 0.094449 628984800
sorted_bf uint32 uint64 316 2000000 3.72e-07 0.0553418 628984800
eytzinger_bf_a uint32 uint64 316 2000000 3.47e-06 0.0687645 628984800
eytzinger_bfp_a uint32 uint64 316 2000000 1.551e-06 0.0711646 628984800
eytzinger_bfpm_a uint32 uint64 316 2000000 1.529e-06 0.0723114 628984800
esmixed uint32 uint64 316 2000000 1.876e-06 0.0703002 628984800
esmixed_pf uint32 uint64 316 2000000 8.7e-07 0.070555 628984800
ricer_pf uint32 uint64 316 2000000 1.701e-06 0.0708206 628984800
eytzinger_unrolled uint32 uint64 316 2000000 2.078e-06 0.0684546 628984800
hybrid uint32 uint64 316 2000000 8.2e-07 0.0799131 628984800
fetcher_0 uint32 uint64 316 2000000 1.961e-06 0.0720068 628984800
fetcher_1 uint32 uint64 316 2000000 1.327e-06 0.0735638 628984800
fetcher_2 uint32 uint64 316 2000000 1.102e-06 0.0766715 628984800
fake uint32 uint64 398 2000000 4e-08 0.03442 791005815
sorted uint32 uint64 398 2000000 1.999e-06 0.0966144 792998240
sorted_bf uint32 uint64 398 2000000 2.74e-07 0.0552836 792998240
eytzinger_bf_a uint32 uint64 398 2000000 3.422e-06 0.0678809 792998240
eytzinger_bfp_a uint32 uint64 398 2000000 1.488e-06 0.0705118 792998240
eytzinger_bfpm_a uint32 uint64 398 2000000 1.477e-06 0.071843 792998240
esmixed uint32 uint64 398 2000000 1.838e-06 0.0703093 792998240
esmixed_pf uint32 uint64 398 2000000 8e-07 0.0705308 792998240
ricer_pf uint32 uint64 398 2000000 1.94e-06 0.0700347 792998240
eytzinger_unrolled uint32 uint64 398 2000000 2.006e-06 0.0678771 792998240
hybrid uint32 uint64 398 2000000 7.59e-07 0.0796386 792998240
fetcher_0 uint32 uint64 398 2000000 1.791e-06 0.0717616 792998240
fetcher_1 uint32 uint64 398 2000000 1.346e-06 0.0734685 792998240
fetcher_2 uint32 uint64 398 2000000 1.176e-06 0.076282 792998240
fake uint32 uint64 501 2000000 3.9e-08 0.0344477 997049785
sorted uint32 uint64 501 2000000 2.86e-06 0.0990701 999043794
sorted_bf uint32 uint64 501 2000000 3.02e-07 0.055253 999043794
eytzinger_bf_a uint32 uint64 501 2000000 3.59e-06 0.0630781 999043794
eytzinger_bfp_a uint32 uint64 501 2000000 1.617e-06 0.0656989 999043794
